Product URL,Feature,Value
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14528225,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14528225,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14528225,LINHA PRODUTOS TINTAS,Etil Silicato
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14528225,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14528225,SISTEMA RESINA,Silicato Etila
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14528225,SOLIDOS VOLUME,52 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,LINHA PRODUTOS TINTAS,Etil Silicato
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,FUNCAO TINTA,Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,SISTEMA RESINA,Silicato Etila
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/ETIL-SILICATO-ZINCO-N-1661-PD/p/14631366,SOLIDOS VOLUME,52 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,Escala de cor,MUNSELL N8
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003831,SOLIDOS VOLUME,42 ± 2% (N 1358)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,Escala de cor,"MUNSELL N6,5"
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003832,SOLIDOS VOLUME,42 ± 2% (N 1358)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,Escala de cor,RAL 7035
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003834,SOLIDOS VOLUME,42 ± 2% (N 1358)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,COR TINTA,Amarelo
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,COR COMERCIAL TINTA,Amarelo Segurança
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,Escala de cor,MUNSELL 5Y 8/12
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003838,SOLIDOS VOLUME,42 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,Escala de cor,"WI MUNSELL N9,5"
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003852,SOLIDOS VOLUME,42 ± 2% (N 1358)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,Escala de cor,"WI MUNSELL N9,5"
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003853,SOLIDOS VOLUME,42 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,Escala de cor,RAL 9016
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003854,SOLIDOS VOLUME,42 ± 2% (N 1358)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,COR TINTA,Preto
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,COR COMERCIAL TINTA,Preto
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,Escala de cor,MUNSELL N1
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003857,SOLIDOS VOLUME,42 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,Escala de cor,"MUNSELL N6,5"
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,Brilho,Brilhante
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,SISTEMA RESINA,Epóxi Amida
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003864,SOLIDOS VOLUME,42 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003865,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Normas-Petrobr%C3%A1s-e-Produtos-Certificados/LACKPOXI-N-1198-TIPO-I/p/10003865,COR COMERCIAL TINTA,Cinza
